JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458842.81321,13.915,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.369,Z,17.606,17.861,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.81560,13.911,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.385,Z,17.609,17.864,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.81800,13.922,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.403,Z,17.619,17.864,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.82001,13.913,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.418,Z,17.627,17.873,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.82075,13.931,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.424,Z,17.618,17.871,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.82143,12.404,0.016,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.429,Z,18.851,19.063,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.82198,12.398,0.016,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.433,Z,18.866,19.082,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.82308,15.130,0.022,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.442,Z,17.716,17.983,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.82450,15.154,0.024,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.454,Z,17.715,17.993,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.56975,13.812,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.227,Z,17.672,17.915,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.57353,13.827,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.210,Z,17.665,17.912,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.57727,13.835,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.194,Z,17.655,17.908,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.58105,13.823,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.179,Z,17.655,17.904,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.58479,13.838,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.164,Z,17.643,17.884,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.58856,13.801,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.151,Z,17.646,17.886,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.59233,13.825,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.138,Z,17.639,17.882,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.59611,13.821,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.126,Z,17.636,17.881,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.59986,13.832,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.115,Z,17.635,17.879,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.60362,13.819,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.104,Z,17.636,17.885,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.60740,13.837,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.094,Z,17.630,17.878,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.61119,13.854,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.085,Z,17.620,17.868,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.61498,13.834,0.014,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.076,Z,17.624,17.873,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.61872,13.828,0.014,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.068,Z,17.620,17.870,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.62250,13.831,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.061,Z,17.624,17.865,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.62630,13.804,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.054,Z,17.621,17.865,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.63012,13.818,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.047,Z,17.614,17.866,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.63390,13.831,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.041,Z,17.616,17.865,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.63772,13.824,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.036,Z,17.642,17.887,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.64153,13.812,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.031,Z,17.633,17.877,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.64532,13.810,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.027,Z,17.625,17.872,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.64912,13.815,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.023,Z,17.619,17.859,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.65273,13.828,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.020,Z,17.699,17.951,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.65627,13.828,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.017,Z,17.625,17.884,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.65976,13.862,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.015,Z,17.600,17.853,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.66329,13.840,0.027,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.013,Z,17.604,17.854,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.66677,13.831,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.012,Z,17.620,17.859,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.67028,13.845,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.011,Z,17.617,17.867,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.67377,13.860,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.010,Z,17.605,17.855,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.67728,13.831,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.010,Z,17.614,17.858,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.68079,13.855,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.010,Z,17.593,17.843,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.68432,13.847,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.011,Z,17.590,17.842,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.68786,13.877,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.012,Z,17.672,17.920,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.69137,13.867,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.013,Z,17.642,17.902,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.69488,13.831,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.015,Z,17.604,17.851,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.70637,13.856,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.023,Z,17.591,17.840,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.70711,13.860,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.024,Z,17.661,17.914,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.70780,12.376,0.017,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.024,Z,18.937,19.177,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.70835,12.346,0.018,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.025,Z,19.022,19.276,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.70944,15.099,0.023,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.026,Z,17.689,17.964,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.71087,15.115,0.023,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.028,Z,17.647,17.928,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.71307,13.846,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.030,Z,17.580,17.824,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.71565,13.840,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.033,Z,17.575,17.819,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.71823,13.866,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.037,Z,17.580,17.817,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.72083,13.868,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.040,Z,17.572,17.829,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.72340,13.846,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.044,Z,17.593,17.837,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.72598,13.861,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.048,Z,17.588,17.832,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.72856,13.849,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.052,Z,17.632,17.883,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.73113,13.850,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.057,Z,17.570,17.833,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.73372,13.855,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.062,Z,17.598,17.848,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.73631,13.861,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.067,Z,17.584,17.834,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.73888,13.855,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.072,Z,17.620,17.864,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.74148,13.859,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.078,Z,17.623,17.865,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.74407,13.879,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.084,Z,17.615,17.866,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.74666,13.859,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.090,Z,17.603,17.857,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.74925,13.830,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.097,Z,17.595,17.833,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.75183,13.876,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.104,Z,17.590,17.840,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.75442,13.868,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.111,Z,17.611,17.847,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.75698,13.840,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.118,Z,17.616,17.852,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.75957,13.860,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.126,Z,17.585,17.838,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.76216,13.867,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.134,Z,17.581,17.835,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.76475,13.855,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.143,Z,17.589,17.834,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.76735,13.868,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.152,Z,17.588,17.854,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.76993,13.865,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.161,Z,17.593,17.842,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.77252,13.858,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.171,Z,17.587,17.838,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.77510,13.853,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.181,Z,17.684,17.926,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.77770,13.870,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.192,Z,17.685,17.927,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.78028,13.834,0.016,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.203,Z,18.042,18.285,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.78286,13.865,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.214,Z,17.676,17.922,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.78545,13.863,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.226,Z,17.703,17.950,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.78803,13.880,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.238,Z,17.759,18.015,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.79061,13.858,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.251,Z,17.689,17.938,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.79321,13.859,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.264,Z,17.626,17.881,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.79580,13.870,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.278,Z,17.601,17.849,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.79838,13.852,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.293,Z,17.610,17.854,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.80095,13.851,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.308,Z,17.612,17.862,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.80355,13.864,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.323,Z,17.622,17.881,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.80613,13.870,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.340,Z,17.619,17.865,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.80854,13.856,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.355,Z,17.620,17.868,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.81096,13.875,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.372,Z,17.616,17.876,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.81337,13.875,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.389,Z,17.625,17.873,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.81576,13.890,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.407,Z,17.627,17.880,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.81816,13.867,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.425,Z,17.635,17.871,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.82061,13.865,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.444,Z,17.630,17.885,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.82134,13.874,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.450,Z,17.644,17.893,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.82202,12.387,0.016,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.456,Z,18.877,19.124,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.82259,12.371,0.016,,I,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 11.664  K = 11.978,0,1.461,Z,18.878,19.110,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.82367,15.051,0.023,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.470,Z,17.746,18.018,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458843.82510,15.063,0.024,,B,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.624  K = 12.906,0,1.482,Z,17.763,18.022,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
